epoch,relu_water,layer1_water,layer2_water,layer3_water,layer4_water,avgpool_water,relu_bird,layer1_bird,layer2_bird,layer3_bird,layer4_bird,avgpool_bird
0,0.7478623566214807,0.8310740354535975,0.8627737226277372,0.862148070907195,0.8717413972888426,0.8750782064650677,0.7653806047966631,0.8208550573514077,0.8287799791449426,0.845881126173097,0.8527632950990616,0.8515119916579771
1,0.8006256517205422,0.891762252346194,0.9067778936392075,0.9078206465067779,0.9115745568300313,0.9115745568300313,0.791866527632951,0.8661105318039625,0.8717413972888426,0.8779979144942649,0.8825860271115745,0.8819603753910323
